
  -8.10607,   -8.81424,   -8.96918
  -8.63409,   -8.83374,   -8.98160
  -8.63409,   -8.85225,   -8.99279
  -8.63409,   -8.86985,   -9.00286
  -8.63409,   -8.88533,   -9.01065
  -9.18316,   -8.89986,   -9.02835
  -9.18316,   -8.91396,   -9.04526
  -9.18316,   -8.92730,   -9.06109
  -9.18316,   -8.93960,   -9.07559
  -9.67368,   -8.95007,   -9.09781
  -9.67368,   -8.95953,   -9.11860
  -9.67368,   -8.96860,   -9.13859
  -9.67368,   -8.97689,   -9.15742
  -9.96032,   -8.98445,   -9.18088
  -9.96032,   -8.98985,   -9.20176
  -9.96032,   -8.99441,   -9.22141
  -9.96032,   -8.99842,   -9.24011
 -10.26602,   -9.00202,   -9.26416
 -10.26602,   -9.00523,   -9.28734
 -10.26602,   -9.00608,   -9.30775
 -10.26602,   -9.00534,   -9.32619
 -10.36775,   -9.00321,   -9.34493
 -10.36775,   -8.99967,   -9.36192
 -10.36775,   -8.99471,   -9.37718
 -10.36775,   -8.98716,   -9.38959
 -10.56098,   -8.97841,   -9.40444
 -10.43122,   -8.96825,   -9.41503
 -10.43122,   -8.95691,   -9.42424
 -10.43122,   -8.94416,   -9.43188
 -10.17622,   -8.92804,   -9.43097
 -10.07698,   -8.91080,   -9.42699
 -10.07698,   -8.89251,   -9.42208
 -10.07698,   -8.87313,   -9.41618
 -10.07698,   -8.85260,   -9.40927
  -9.69983,   -8.83096,   -9.39388
  -9.69983,   -8.80876,   -9.37824
  -9.69983,   -8.78581,   -9.36218
  -9.69983,   -8.76212,   -9.34571
  -9.24598,   -8.73692,   -9.31903
  -9.24598,   -8.71070,   -9.29187
  -9.24598,   -8.68369,   -9.26449
  -9.24598,   -8.65598,   -9.23695
  -9.01127,   -8.62793,   -9.20495
  -9.01127,   -8.59958,   -9.17330
  -9.01127,   -8.57101,   -9.14206
  -9.01127,   -8.54258,   -9.11158
  -9.03380,   -8.51382,   -9.08184
  -9.03380,   -8.48530,   -9.05293
  -9.03380,   -8.45717,   -9.02498
  -9.03380,   -8.42942,   -8.99796
  -9.12109,   -8.40202,   -8.97358
  -9.12109,   -8.37505,   -8.95009
  -9.12109,   -8.34834,   -8.92734
  -9.12109,   -8.32259,   -8.90597
  -9.19554,   -8.29811,   -8.88778
  -9.19554,   -8.27401,   -8.87031
  -9.19554,   -8.25073,   -8.85400
  -9.19554,   -8.22780,   -8.83836
  -9.25318,   -8.20595,   -8.82524
  -9.25318,   -8.18574,   -8.81400
  -9.25318,   -8.16644,   -8.80387
  -9.25318,   -8.14804,   -8.79482
  -9.31444,   -8.12997,   -8.78751
  -9.31444,   -8.11396,   -8.78235
  -9.31444,   -8.09886,   -8.77820
  -9.31444,   -8.08524,   -8.77557
  -9.45967,   -8.07296,   -8.77722
  -9.45967,   -8.06164,   -8.77978
  -9.45967,   -8.05201,   -8.78394
  -9.45967,   -8.04396,   -8.78957
  -9.82069,   -8.03724,   -8.80360
  -9.66804,   -8.03149,   -8.81526
  -9.66804,   -8.02701,   -8.82793
  -9.66804,   -8.02477,   -8.84254
 -10.02850,   -8.02308,   -8.86459
  -9.89581,   -8.02234,   -8.88450
  -9.89581,   -8.02289,   -8.90526
  -9.89581,   -8.02481,   -8.92695
  -9.89581,   -8.02940,   -8.95083
 -10.08775,   -8.03535,   -8.97940
 -10.08775,   -8.04264,   -9.00871
 -10.08775,   -8.05112,   -9.03860
 -10.08775,   -8.06090,   -9.06917
 -10.15631,   -8.07279,   -9.10256
 -10.15631,   -8.08552,   -9.13611
 -10.15631,   -8.09961,   -9.17032
 -10.15631,   -8.11466,   -9.20480
 -10.15433,   -8.13097,   -9.23977
 -10.15433,   -8.14892,   -9.27565
 -10.15433,   -8.16748,   -9.31141
 -10.15433,   -8.18697,   -9.34738
  -9.99511,   -8.20771,   -9.38066
  -9.99511,   -8.22972,   -9.41452
  -9.99511,   -8.25293,   -9.44888
  -9.99511,   -8.27628,   -9.48268
  -9.66427,   -8.29960,   -9.50916
  -9.66427,   -8.32332,   -9.53551
  -9.66427,   -8.34684,   -9.56114
  -9.66427,   -8.36919,   -9.58511
  -9.20879,   -8.39085,   -9.59881
  -9.20879,   -8.41129,   -9.61104
  -9.20879,   -8.43113,   -9.62243
  -9.20879,   -8.44959,   -9.63226
  -8.62525,   -8.46688,   -9.62906
  -8.62525,   -8.48268,   -9.62447
  -8.62525,   -8.49699,   -9.61851
  -8.62525,   -8.50976,   -9.61115
  -8.08882,   -8.51904,   -9.58980
  -8.08882,   -8.52663,   -9.56722
  -8.08882,   -8.53312,   -9.54402
  -8.08882,   -8.53848,   -9.52016
  -7.59079,   -8.54249,   -9.48550
  -7.77397,   -8.54513,   -9.45386
  -7.77397,   -8.54461,   -9.41976
  -7.77397,   -8.54248,   -9.38475
  -7.77397,   -8.53925,   -9.34937
  -7.68357,   -8.53513,   -9.31202
  -7.68357,   -8.52885,   -9.27329
  -7.68357,   -8.52201,   -9.23480
  -7.68357,   -8.51478,   -9.19669
  -7.87649,   -8.50713,   -9.16279
  -7.87649,   -8.49889,   -9.12898
  -7.87649,   -8.48953,   -9.09476
  -7.87649,   -8.47980,   -9.06086
  -8.23331,   -8.47005,   -9.03475
  -8.23331,   -8.46038,   -9.00925
  -8.23331,   -8.45050,   -8.98405
  -8.23331,   -8.44100,   -8.95973
  -8.70550,   -8.43274,   -8.94654
  -8.70550,   -8.42528,   -8.93441
  -8.70550,   -8.41848,   -8.92317
  -8.70550,   -8.41207,   -8.91254
  -9.18016,   -8.40807,   -8.91397
  -9.18016,   -8.40502,   -8.91631
  -9.18016,   -8.40270,   -8.91931
  -9.18016,   -8.40101,   -8.92287
  -9.59399,   -8.40053,   -8.93583
  -9.59399,   -8.40277,   -8.95119
  -9.59399,   -8.40681,   -8.96800
  -9.59399,   -8.41284,   -8.98642
  -9.88713,   -8.42070,   -9.01214
  -9.88713,   -8.42960,   -9.03837
  -9.88713,   -8.44029,   -9.06582
  -9.88713,   -8.45215,   -9.09387
  -9.94849,   -8.46495,   -9.12351
  -9.94849,   -8.47877,   -9.15354
  -9.94849,   -8.49328,   -9.18367
  -9.94849,   -8.50945,   -9.21481
  -9.92269,   -8.52626,   -9.24544
  -9.92269,   -8.54361,   -9.27599
  -9.92269,   -8.56158,   -9.30653
  -9.92269,   -8.58017,   -9.33707
  -9.87076,   -8.59974,   -9.36693
  -9.77351,   -8.61942,   -9.39434
  -9.77351,   -8.63946,   -9.42156
  -9.77351,   -8.65993,   -9.44867
  -9.77351,   -8.68099,   -9.47580
  -9.55419,   -8.70241,   -9.49836
  -9.55419,   -8.72397,   -9.52060
  -9.55419,   -8.74590,   -9.54277
  -9.55419,   -8.76764,   -9.56430
  -9.36223,   -8.78930,   -9.58149
  -9.36223,   -8.81078,   -9.59815
  -9.36223,   -8.83202,   -9.61425
  -9.36223,   -8.85321,   -9.62998
  -9.21126,   -8.87361,   -9.64160
  -9.21126,   -8.89356,   -9.65254
  -9.21126,   -8.91289,   -9.66265
  -9.21126,   -8.93172,   -9.67208
  -9.19325,   -8.95065,   -9.68105
  -9.19325,   -8.96934,   -9.68962
  -9.19325,   -8.98728,   -9.69727
  -9.19325,   -9.00496,   -9.70451
  -9.29510,   -9.02245,   -9.71346
  -9.29510,   -9.03938,   -9.72169
  -9.29510,   -9.05591,   -9.72936
  -9.29510,   -9.07243,   -9.73686
  -9.47484,   -9.08866,   -9.74752
  -9.47484,   -9.10438,   -9.75748
  -9.47484,   -9.12001,   -9.76714
  -9.47484,   -9.13505,   -9.77604
  -9.63117,   -9.14986,   -9.78766
  -9.63117,   -9.16453,   -9.79890
  -9.63117,   -9.17907,   -9.80979
  -9.63117,   -9.19382,   -9.82068
  -9.75888,   -9.20864,   -9.83397
  -9.75888,   -9.22205,   -9.84561
  -9.75888,   -9.23453,   -9.85610
  -9.75888,   -9.24723,   -9.86660
  -9.83233,   -9.25991,   -9.87834
  -9.83233,   -9.27289,   -9.89015
  -9.83233,   -9.28594,   -9.90177
  -9.83233,   -9.29905,   -9.91324
  -9.89566,   -9.31229,   -9.92586
  -9.93700,   -9.32629,   -9.93980
  -9.93700,   -9.33989,   -9.95307
  -9.93700,   -9.35355,   -9.96614
 -10.00053,   -9.36717,   -9.98018
  -9.99844,   -9.38034,   -9.99344
  -9.99844,   -9.39323,  -10.00618
  -9.99844,   -9.40565,  -10.01820
  -9.99844,   -9.41741,  -10.02933
 -10.00982,   -9.42833,  -10.03963
 -10.00982,   -9.43819,  -10.04870
 -10.00982,   -9.44763,  -10.05718
 -10.00982,   -9.45683,  -10.06524
  -9.89230,   -9.46536,  -10.07015
  -9.89230,   -9.47355,  -10.07462
  -9.89230,   -9.48153,  -10.07880
  -9.89230,   -9.48932,  -10.08270
  -9.62651,   -9.49698,  -10.08109
  -9.62651,   -9.50467,  -10.07952
  -9.62651,   -9.51202,  -10.07767
  -9.62651,   -9.51911,  -10.07560
  -9.29200,   -9.52626,  -10.06693
  -9.29200,   -9.53423,  -10.05924
  -9.29200,   -9.54239,  -10.05189
  -9.29200,   -9.55060,  -10.04475
  -9.02690,   -9.55891,  -10.03253
  -9.02690,   -9.56796,  -10.02129
  -9.02690,   -9.57839,  -10.01162
  -9.02690,   -9.58880,  -10.00213
  -8.91210,   -9.59990,   -9.99120
  -8.91210,   -9.61095,   -9.98045
  -8.91210,   -9.62269,   -9.97059
  -8.91210,   -9.63432,   -9.96082
  -8.93468,   -9.64614,   -9.95188
  -8.93468,   -9.65847,   -9.94362
  -8.93468,   -9.67132,   -9.93603
  -8.93468,   -9.68460,   -9.92902
  -9.05923,   -9.69791,   -9.92467
  -9.05923,   -9.71095,   -9.92014
  -9.05923,   -9.72407,   -9.91578
  -9.05923,   -9.73729,   -9.91161
  -9.21100,   -9.75033,   -9.91037
  -9.21100,   -9.76292,   -9.90872
  -9.21100,   -9.77578,   -9.90737
  -9.21100,   -9.78902,   -9.90642
  -9.23679,   -9.80155,   -9.90531
  -9.34954,   -9.81352,   -9.90593
  -9.34954,   -9.82521,   -9.90625
  -9.34954,   -9.83660,   -9.90628
  -9.34954,   -9.84744,   -9.90577
  -9.50784,   -9.85755,   -9.90772
  -9.50784,   -9.86706,   -9.90904
  -9.50784,   -9.87579,   -9.90958
  -9.50784,   -9.88420,   -9.90978
  -9.65688,   -9.89214,   -9.91251
  -9.65688,   -9.90001,   -9.91510
  -9.65688,   -9.90783,   -9.91760
  -9.65688,   -9.91529,   -9.91970
  -9.78034,   -9.92242,   -9.92390
  -9.78034,   -9.92907,   -9.92754
  -9.78034,   -9.93584,   -9.93124
  -9.78034,   -9.94257,   -9.93481
  -9.86010,   -9.94933,   -9.93994
  -9.86010,   -9.95609,   -9.94497
  -9.86010,   -9.96296,   -9.95001
  -9.86010,   -9.97019,   -9.95529
  -9.90425,   -9.97738,   -9.96132
  -9.90425,   -9.98499,   -9.96763
  -9.90425,   -9.99275,   -9.97397
  -9.90425,  -10.00005,   -9.97973
  -9.97606,  -10.00737,   -9.98684
  -9.97606,  -10.01480,   -9.99390
  -9.97606,  -10.02234,  -10.00093
  -9.97606,  -10.02996,  -10.00791
 -10.06012,  -10.03785,  -10.01668
 -10.06012,  -10.04560,  -10.02514
 -10.06012,  -10.05267,  -10.03277
 -10.06012,  -10.05942,  -10.03993
 -10.29968,  -10.06586,  -10.05144
 -10.29968,  -10.07234,  -10.06276
 -10.29968,  -10.07853,  -10.07356
 -10.29968,  -10.08381,  -10.08325
 -10.69526,  -10.08908,  -10.10066
 -10.69526,  -10.09350,  -10.11689
 -10.69526,  -10.09756,  -10.13243
 -10.69526,  -10.10105,  -10.14711
 -11.35848,  -10.10363,  -10.17387
 -11.30595,  -10.10548,  -10.19832
 -11.30595,  -10.10702,  -10.22199
 -11.30595,  -10.10806,  -10.24468
 -12.02975,  -10.10857,  -10.28088
 -11.99866,  -10.10865,  -10.31531
 -11.99866,  -10.10872,  -10.34905
 -11.99866,  -10.10813,  -10.38147
 -11.99866,  -10.10728,  -10.41298
 -12.65678,  -10.10551,  -10.45612
 -12.65678,  -10.10316,  -10.49783
 -12.65678,  -10.10072,  -10.53862
 -12.65678,  -10.09803,  -10.57835
 -13.04944,  -10.09461,  -10.62441
 -13.04944,  -10.09073,  -10.66912
 -13.04944,  -10.08602,  -10.71210
 -13.04944,  -10.08093,  -10.75387
 -13.12092,  -10.07519,  -10.79558
 -13.12092,  -10.06921,  -10.83623
 -13.12092,  -10.06274,  -10.87558
 -13.12092,  -10.05555,  -10.91344
 -12.78054,  -10.04807,  -10.94345
 -12.78054,  -10.04044,  -10.97272
 -12.78054,  -10.03266,  -11.00125
 -12.78054,  -10.02350,  -11.02786
 -12.13725,  -10.01391,  -11.04065
 -12.13725,  -10.00393,  -11.05280
 -12.13725,   -9.99345,  -11.06422
 -12.13725,   -9.98215,  -11.07461
 -11.25690,   -9.96866,  -11.06503
 -11.25690,   -9.95417,  -11.05467
 -11.25690,   -9.93926,  -11.04410
 -11.25690,   -9.92359,  -11.03300
 -10.41540,   -9.90719,  -11.00457
 -10.41540,   -9.88915,  -10.97511
 -10.41540,   -9.87051,  -10.94565
 -10.41540,   -9.85131,  -10.91623
  -9.71374,   -9.83142,  -10.87269
  -9.71374,   -9.81094,  -10.82945
  -9.71374,   -9.78883,  -10.78546
  -9.71374,   -9.76587,  -10.74152
  -9.33101,   -9.74220,  -10.69012
  -9.33101,   -9.71778,  -10.63900
  -9.33101,   -9.69282,  -10.58838
  -9.33101,   -9.66700,  -10.53793
  -9.33651,   -9.64048,  -10.48792
  -9.31110,   -9.61344,  -10.43788
  -9.31110,   -9.58590,  -10.38835
  -9.31110,   -9.55820,  -10.33966
  -9.31110,   -9.52954,  -10.29101
  -9.47918,   -9.50003,  -10.24585
  -9.47918,   -9.46949,  -10.20059
  -9.47918,   -9.43879,  -10.15607
  -9.47918,   -9.40760,  -10.11197
  -9.71109,   -9.37505,  -10.07206
  -9.71109,   -9.34200,  -10.03245
  -9.71109,   -9.30906,   -9.99374
  -9.71109,   -9.27614,   -9.95582
  -9.91136,   -9.24295,   -9.92241
  -9.91136,   -9.20920,   -9.88911
  -9.91136,   -9.17497,   -9.85601
  -9.91136,   -9.13975,   -9.82261
 -10.03771,   -9.10463,   -9.79249
 -10.03771,   -9.06995,   -9.76341
 -10.03771,   -9.03504,   -9.73468
 -10.03771,   -8.99969,   -9.70610
 -10.08331,   -8.96392,   -9.67859
 -10.08331,   -8.92754,   -9.65103
 -10.08331,   -8.88980,   -9.62269
 -10.08331,   -8.85177,   -9.59464
 -10.14704,   -8.81328,   -9.56796
 -10.14704,   -8.77470,   -9.54173
 -10.14704,   -8.73537,   -9.51529
 -10.14704,   -8.69462,   -9.48800
 -10.15013,   -8.65372,   -9.46115
 -10.15013,   -8.61228,   -9.43433
 -10.15013,   -8.56966,   -9.40688
 -10.15013,   -8.52498,   -9.37795
 -10.09639,   -8.47896,   -9.34722
 -10.09639,   -8.43249,   -9.31666
 -10.09639,   -8.38469,   -9.28542
 -10.09639,   -8.33565,   -9.25358
  -9.87307,   -8.28549,   -9.21681
  -9.89488,   -8.23356,   -9.17948
  -9.89488,   -8.18035,   -9.14165
  -9.89488,   -8.12584,   -9.10330
  -9.37492,   -8.07018,   -9.05418
  -9.40823,   -8.01331,   -9.00552
  -9.40823,   -7.95441,   -8.95586
  -9.40823,   -7.89448,   -8.90618
  -9.40823,   -7.83389,   -8.85684
  -8.74222,   -7.77243,   -8.79432
  -8.74222,   -7.71037,   -8.73245
  -8.74222,   -7.64668,   -8.67024
  -8.74222,   -7.58226,   -8.60854
  -7.94271,   -7.51757,   -8.53183
  -7.94271,   -7.45281,   -8.45658
  -7.94271,   -7.38724,   -8.38205
  -7.94271,   -7.32081,   -8.30816
  -7.29316,   -7.25416,   -8.22254
  -7.29316,   -7.18729,   -8.13842
  -7.29316,   -7.12051,   -8.05607
  -7.29316,   -7.05414,   -7.97578
  -6.89677,   -6.98782,   -7.88920
  -6.89677,   -6.92137,   -7.80423
  -6.89677,   -6.85509,   -7.72113
  -6.89677,   -6.78912,   -7.63999
  -6.74014,   -6.72348,   -7.55767
  -6.74014,   -6.65887,   -7.47799
  -6.74014,   -6.59446,   -7.40012
  -6.74014,   -6.53030,   -7.32404
  -6.70108,   -6.46631,   -7.24887
  -6.70108,   -6.40266,   -7.17554
  -6.70108,   -6.33957,   -7.10422
  -6.70108,   -6.27667,   -7.03452
  -6.64566,   -6.21422,   -6.96554
  -6.64566,   -6.15180,   -6.89797
  -6.64566,   -6.08895,   -6.83133
  -6.64566,   -6.02615,   -6.76608
  -6.52889,   -5.96276,   -6.69920
  -6.49823,   -5.89890,   -6.63261
  -6.49823,   -5.83467,   -6.56698
  -6.49823,   -5.77043,   -6.50265
  -6.49823,   -5.70570,   -6.43912
  -6.36266,   -5.63953,   -6.37274
  -6.36266,   -5.57264,   -6.30699
  -6.36266,   -5.50484,   -6.24166
  -6.36266,   -5.43648,   -6.17709
  -6.09294,   -5.36882,   -6.10909
  -6.09294,   -5.30061,   -6.04193
  -6.09294,   -5.23232,   -5.97602
  -6.09294,   -5.15911,   -5.90662
  -6.04538,   -5.08864,   -5.84033
  -6.04538,   -5.01796,   -5.77516
  -6.04538,   -4.94539,   -5.70945
  -6.04538,   -4.87620,   -5.64837
  -6.22895,   -4.80808,   -5.59322
  -6.22895,   -4.74053,   -5.53973
  -6.22895,   -4.67287,   -5.48721
  -6.22895,   -4.60530,   -5.43583
  -6.57180,   -4.53854,   -5.39312
  -6.57180,   -4.47211,   -5.35160
  -6.57180,   -4.40618,   -5.31139
  -6.57180,   -4.34050,   -5.27223
  -6.88452,   -4.27516,   -5.24044
  -6.88452,   -4.20989,   -5.20936
  -6.88452,   -4.14466,   -5.17894
  -6.88452,   -4.07925,   -5.14895
  -6.96350,   -4.01389,   -5.12119
  -6.96350,   -3.94868,   -5.09413
  -6.96350,   -3.88320,   -5.06734
  -6.96350,   -3.81747,   -5.04085
  -6.45780,   -3.75191,   -5.00495
  -6.45780,   -3.68616,   -4.96957
  -6.45780,   -3.61992,   -4.93442
  -6.45780,   -3.55436,   -4.90063
  -5.83752,   -3.48939,   -4.85570
  -5.73088,   -3.42381,   -4.80893
  -5.73088,   -3.35787,   -4.76275
  -5.73088,   -3.29189,   -4.71746
  -5.73088,   -3.22537,   -4.67253
  -4.90288,   -3.15872,   -4.61183
  -4.90288,   -3.09196,   -4.55222
  -4.90288,   -3.02515,   -4.49376
  -4.90288,   -2.95818,   -4.43631
  -4.22305,   -2.89128,   -4.36649
  -4.22305,   -2.82426,   -4.29794
  -4.22305,   -2.75726,   -4.23078
  -4.22305,   -2.69066,   -4.16536
  -3.75529,   -2.62370,   -4.09153
  -3.75529,   -2.55605,   -4.01851
  -3.75529,   -2.48797,   -3.94653
  -3.75529,   -2.42026,   -3.87635
  -3.46695,   -2.35283,   -3.80208
  -3.46695,   -2.28515,   -3.72905
  -3.46695,   -2.21744,   -3.65746
  -3.46695,   -2.14959,   -3.58715
  -3.18500,   -2.08229,   -3.51316
  -3.18500,   -2.01531,   -3.44095
  -3.18500,   -1.94849,   -3.37035
  -3.18500,   -1.88209,   -3.30158
  -2.88965,   -1.81589,   -3.22845
  -2.88965,   -1.74990,   -3.15701
  -2.88965,   -1.68373,   -3.08682
  -2.88965,   -1.61748,   -3.01795
  -2.57484,   -1.55159,   -2.94452
  -2.57484,   -1.48577,   -2.87262
  -2.57484,   -1.41977,   -2.80198
  -2.57484,   -1.35387,   -2.73286
  -2.21493,   -1.28882,   -2.65875
  -2.25080,   -1.22380,   -2.58687
  -2.25080,   -1.15907,   -2.51671
  -2.25080,   -1.09491,   -2.44851
  -2.25080,   -1.03151,   -2.38243
  -1.90834,   -0.96848,   -2.31118
  -1.90834,   -0.90594,   -2.24184
  -1.90834,   -0.84406,   -2.17453
  -1.90834,   -0.78282,   -2.10918
  -1.56836,   -0.72199,   -2.03876
  -1.56836,   -0.66205,   -1.97060
  -1.56836,   -0.60336,   -1.90504
  -1.56836,   -0.54505,   -1.84117
  -1.17002,   -0.48681,   -1.77067
  -1.17002,   -0.42877,   -1.70177
  -1.17002,   -0.37120,   -1.63472
  -1.17002,   -0.31401,   -1.56938
  -0.76954,   -0.25667,   -1.49719
  -0.76954,   -0.19919,   -1.42631
  -0.76954,   -0.14184,   -1.35697
  -0.76954,   -0.08469,   -1.28922
  -0.38028,   -0.02778,   -1.21527
  -0.38028,    0.02927,   -1.14266
  -0.38028,    0.08643,   -1.07139
  -0.38028,    0.14382,   -1.00132
  -0.05593,    0.20189,   -0.92551
  -0.05593,    0.26041,   -0.85077
  -0.05593,    0.31867,   -0.77778
  -0.05593,    0.37729,   -0.70589
   0.24912,    0.43525,   -0.62999
   0.24912,    0.49314,   -0.55567
   0.24912,    0.55066,   -0.48321
   0.24912,    0.60785,   -0.41252
   0.50015,    0.66496,   -0.33829
   0.50464,    0.72140,   -0.26613
   0.50464,    0.77760,   -0.19564
   0.50464,    0.83340,   -0.12694
   0.71602,    0.88968,   -0.05493
   0.72057,    0.94637,    0.01613
   0.72057,    1.00303,    0.08575
   0.72057,    1.05946,    0.15375
   0.72057,    1.11608,    0.22057
   0.79478,    1.17282,    0.28766
   0.79478,    1.22978,    0.35362
   0.79478,    1.28717,    0.41868
   0.79478,    1.34550,    0.48337
   0.75196,    1.40490,    0.54696
   0.75196,    1.46406,    0.60903
   0.75196,    1.52334,    0.66999
   0.75196,    1.58231,    0.72941
   0.59085,    1.64141,    0.78456
   0.59085,    1.70040,    0.83849
   0.59085,    1.75981,    0.89177
   0.59085,    1.81944,    0.94418
   0.41988,    1.87859,    0.99167
   0.41988,    1.93720,    1.03767
   0.41988,    1.99485,    1.08181
   0.41988,    2.05255,    1.12512
   0.37613,    2.11050,    1.16693
   0.37613,    2.16876,    1.20821
   0.37613,    2.22705,    1.24869
   0.37613,    2.28515,    1.28818
   0.65773,    2.34297,    1.33223
   0.65773,    2.40288,    1.37746
   0.65773,    2.46097,    1.41999
   0.65773,    2.51972,    1.46231
   1.14451,    2.57853,    1.51359
   1.14451,    2.63711,    1.56363
   1.14451,    2.69578,    1.61273
   1.14451,    2.75439,    1.66082
   1.83932,    2.81326,    1.72208
   1.84450,    2.87305,    1.78311
   1.84450,    2.93310,    1.84319
   1.84450,    2.99311,    1.90203
   2.57023,    3.05297,    1.97405
   2.58084,    3.11310,    2.04512
   2.58084,    3.17310,    2.11463
   2.58084,    3.23304,    2.18270
   2.58084,    3.29312,    2.24954
   3.15183,    3.35316,    2.32643
   3.15183,    3.41327,    2.40184
   3.15183,    3.47288,    2.47526
   3.15183,    3.53276,    2.54748
   3.56939,    3.59276,    2.62671
   3.56939,    3.65330,    2.70490
   3.56939,    3.71414,    2.78181
   3.56939,    3.77571,    2.85789
   3.70514,    3.83773,    2.93562
   3.70514,    3.90032,    3.01235
   3.70514,    3.96308,    3.08771
   3.70514,    4.02609,    3.16181
   3.72736,    4.08911,    3.23488
   3.72736,    4.15229,    3.30665
   3.72736,    4.21538,    3.37689
   3.72736,    4.27818,    3.44544
   3.60669,    4.34061,    3.50984
   3.60669,    4.40203,    3.57198
   3.60669,    4.46297,    3.63239
   3.60669,    4.52401,    3.69170
   3.51359,    4.58491,    3.74782
   3.51359,    4.64561,    3.80262
   3.51359,    4.70576,    3.85579
   3.51359,    4.76577,    3.90775
   3.45253,    4.82544,    3.95712
   3.45253,    4.88478,    4.00518
   3.45253,    4.94372,    4.05189
   3.45253,    5.00127,    4.09630
   3.44715,    5.05832,    4.13923
   3.43685,    5.11512,    4.18085
   3.43685,    5.17100,    4.22073
   3.43685,    5.22609,    4.25904
   3.43685,    5.28067,    4.29609
   3.46860,    5.33739,    4.33512
   3.46860,    5.39218,    4.37148
   3.46860,    5.44658,    4.40674
   3.46860,    5.50054,    4.44086
   3.54335,    5.55359,    4.47489
   3.54335,    5.60679,    4.50841
   3.54335,    5.65922,    4.54049
   3.54335,    5.71124,    4.57152
   3.58971,    5.76280,    4.60241
   3.58971,    5.81381,    4.63214
   3.58971,    5.86449,    4.66097
   3.58971,    5.91485,    4.68889
   3.62803,    5.96485,    4.71667
   3.62803,    6.01489,    4.74394
   3.62803,    6.06462,    4.77036
   3.62803,    6.11476,    4.79665
   3.67324,    6.16494,    4.82336
   3.67324,    6.21525,    4.84966
   3.67324,    6.26538,    4.87526
   3.67324,    6.31497,    4.89982
   3.79337,    6.36423,    4.92597
   3.79337,    6.41369,    4.95178
   3.79337,    6.46321,    4.97715
   3.79337,    6.51300,    5.00227
   4.09663,    6.56328,    5.03343
   4.09663,    6.61361,    5.06401
   4.09663,    6.66414,    5.09419
   4.09663,    6.71463,    5.12371
   4.70529,    6.76501,    5.16472
   4.69990,    6.81506,    5.20447
   4.69990,    6.86520,    5.24351
   4.69990,    6.91548,    5.28192
   5.45302,    6.96563,    5.33449
   5.43558,    7.01571,    5.38559
   5.43558,    7.06557,    5.43545
   5.43558,    7.11562,    5.48451
   5.43558,    7.16585,    5.53275
   6.14756,    7.21615,    5.59434
   6.14756,    7.26675,    5.65499
   6.14756,    7.31720,    5.71429
   6.14756,    7.36782,    5.77256
   6.74359,    7.41910,    5.84224
   6.74359,    7.47090,    5.91102
   6.74359,    7.52345,    5.97918
   6.74359,    7.57595,    6.04592
   7.05653,    7.62824,    6.11737
   7.05653,    7.68073,    6.18760
   7.05653,    7.73317,    6.25637
   7.05653,    7.78557,    6.32372
   7.13593,    7.83794,    6.39129
   7.13593,    7.89093,    6.45811
   7.13593,    7.94400,    6.52367
   7.13593,    7.99714,    6.58800
   7.12147,    8.05011,    6.65057
   7.12147,    8.10205,    6.71090
   7.12147,    8.15351,    6.76954
   7.12147,    8.20469,    6.82674
   6.91117,    8.25549,    6.87820
   6.91117,    8.30627,    6.92863
   6.91117,    8.35679,    6.97779
   6.91117,    8.40620,    7.02488
   6.74492,    8.45539,    7.06749
   6.74492,    8.50427,    7.10894
   6.74492,    8.55275,    7.14917
   6.74492,    8.60039,    7.18777
   6.44034,    8.64704,    7.21854
   6.46571,    8.69339,    7.24891
   6.46571,    8.73927,    7.27821
   6.46571,    8.78625,    7.30799
   6.46571,    8.83152,    7.33552
   6.23469,    8.87708,    7.35815
   6.23469,    8.92313,    7.38081
   6.23469,    8.96942,    7.40325
   6.23469,    9.01604,    7.42556
   6.08044,    9.06273,    7.44442
   6.08044,    9.10929,    7.46276
   6.08044,    9.15543,    7.48034
   6.08044,    9.20124,    7.49724
   6.02027,    9.24674,    7.51228
   6.02027,    9.29280,    7.52758
   6.02027,    9.33947,    7.54317
   6.02027,    9.38673,    7.55903
   6.23371,    9.43460,    7.57943
   6.23371,    9.48305,    7.60000
   6.23371,    9.53148,    7.62014
   6.23371,    9.57970,    7.63967
   6.70155,    9.62803,    7.66826
   6.70155,    9.67613,    7.69607
   6.70155,    9.72409,    7.72318
   6.70155,    9.77139,    7.74910
   7.38052,    9.81817,    7.78758
   7.38052,    9.86447,    7.82481
   7.38052,    9.91067,    7.86120
   7.38052,    9.95669,    7.89668
   8.17416,   10.00237,    7.94700
   8.17416,   10.04790,    7.99616
   8.17416,   10.09320,    8.04412
   8.17416,   10.13796,    8.09058
   8.86892,   10.18243,    8.14973
   8.86892,   10.22753,    8.20831
   8.86892,   10.27301,    8.26610
   8.86892,   10.31831,    8.32255
   9.57523,   10.36343,    8.39182
   9.48766,   10.40844,    8.45785
   9.48766,   10.45401,    8.52310
   9.48766,   10.49995,    8.58741
   9.48766,   10.54604,    8.65059
   9.89055,   10.59203,    8.72046
   9.89055,   10.63800,    8.78891
   9.89055,   10.68439,    8.85640
   9.89055,   10.73056,    8.92233
  10.22195,   10.77598,    8.99284
  10.22195,   10.82089,    9.06143
  10.22195,   10.86573,    9.12859
