
  41.71225,  107.89508,   42.18091
  41.86212,  107.95441,   42.23269
  41.86212,  108.01437,   42.28403
  41.86212,  108.07453,   42.33455
  42.87549,  108.13503,   42.40466
  43.03892,  108.19576,   42.47686
  43.03892,  108.25683,   42.54795
  43.03892,  108.31871,   42.61842
  43.03892,  108.38119,   42.68806
  43.94910,  108.44432,   42.77515
  43.94910,  108.50832,   42.86135
  43.94910,  108.57359,   42.94707
  43.94910,  108.63961,   43.03182
  44.55596,  108.70601,   43.12737
  44.55596,  108.77297,   43.22157
  44.55596,  108.84083,   43.31476
  44.55596,  108.90918,   43.40657
  44.89709,  108.97808,   43.50390
  44.89709,  109.04729,   43.59959
  44.89709,  109.11652,   43.69338
  44.89709,  109.18519,   43.78475
  45.03330,  109.25387,   43.87703
  45.03330,  109.32243,   43.96734
  45.03330,  109.39194,   44.05679
  45.03330,  109.46214,   44.14511
  45.03430,  109.53074,   44.23012
  45.03430,  109.59916,   44.31326
  45.03430,  109.66819,   44.39532
  45.03430,  109.73775,   44.47626
  45.04335,  109.80711,   44.55558
  45.04335,  109.87653,   44.63338
  45.04335,  109.94765,   44.71127
  45.04335,  110.01930,   44.78814
  45.24659,  110.09153,   44.86808
  45.24659,  110.16477,   44.94743
  45.24659,  110.23866,   45.02582
  45.24659,  110.31358,   45.10365
  45.39672,  110.38860,   45.18305
  45.32620,  110.46375,   45.25955
  45.32620,  110.53829,   45.33393
  45.32620,  110.61259,   45.40659
  45.44351,  110.68655,   45.47981
  45.35494,  110.75948,   45.54878
  45.35494,  110.83205,   45.61604
  45.35494,  110.90425,   45.68157
  45.31253,  110.97596,   45.74446
  45.21696,  111.04671,   45.80325
  45.21696,  111.11697,   45.86037
  45.21696,  111.18661,   45.91576
  45.02703,  111.25600,   45.96598
  44.93916,  111.32516,   46.01324
  44.93916,  111.39452,   46.05973
  44.93916,  111.46381,   46.10523
  44.93916,  111.53304,   46.14975
  44.75328,  111.60212,   46.18951
  44.75328,  111.67158,   46.22885
  44.75328,  111.73995,   46.26634
  44.75328,  111.80733,   46.30211
  44.74638,  111.87454,   46.33686
  44.74638,  111.94135,   46.37053
  44.74638,  112.00816,   46.40353
  44.74638,  112.07412,   46.43502
  44.85125,  112.13898,   46.46691
  44.85125,  112.20296,   46.49730
  44.85125,  112.26559,   46.52576
  44.85125,  112.32656,   46.55202
  45.07545,  112.38530,   46.58005
  45.07545,  112.44318,   46.60667
  45.07545,  112.50005,   46.63178
  45.07545,  112.55574,   46.65524
  45.32056,  112.60979,   46.68152
  45.32056,  112.66058,   46.70407
  45.32056,  112.71000,   46.72482
  45.32056,  112.75850,   46.74427
  45.59118,  112.80652,   46.76827
  45.59118,  112.85376,   46.79102
  45.59118,  112.89848,   46.81084
  45.59118,  112.94398,   46.83105
  45.98696,  112.98720,   46.85652
  45.91335,  113.03036,   46.87997
  45.91335,  113.07306,   46.90248
  45.91335,  113.11518,   46.92397
  46.26071,  113.15697,   46.95166
  46.22974,  113.19864,   46.97805
  46.22974,  113.24055,   47.00416
  46.22974,  113.28286,   47.03014
  46.55031,  113.32587,   47.06269
  46.59623,  113.36961,   47.09622
  46.59623,  113.41429,   47.13001
  46.59623,  113.45940,   47.16354
  46.86160,  113.50561,   47.20278
  46.98072,  113.55250,   47.24429
  46.98072,  113.60034,   47.28590
  46.98072,  113.64904,   47.32752
  46.98072,  113.69864,   47.36919
  47.27766,  113.74919,   47.41690
  47.27766,  113.80019,   47.46409
  47.27766,  113.85170,   47.51085
  47.27766,  113.90478,   47.55820
  47.52717,  113.95677,   47.60853
  47.52717,  114.00892,   47.65801
  47.52717,  114.06179,   47.70721
  47.52717,  114.11478,   47.75553
  47.70908,  114.16788,   47.80664
  47.70908,  114.22093,   47.85669
  47.70908,  114.27473,   47.90646
  47.70908,  114.32960,   47.95628
  47.80650,  114.38439,   48.00698
  47.80650,  114.43962,   48.05710
  47.80650,  114.49550,   48.10685
  47.80650,  114.55231,   48.15653
  47.86635,  114.60930,   48.20657
  47.86635,  114.66636,   48.25569
  47.86635,  114.72333,   48.30374
  47.86635,  114.78061,   48.35113
  47.91041,  114.83879,   48.39934
  47.91041,  114.89764,   48.44723
  47.91041,  114.95753,   48.49519
  47.91041,  115.01792,   48.54268
  47.91557,  115.07905,   48.59004
  47.92847,  115.14201,   48.63852
  47.92847,  115.20582,   48.68685
  47.92847,  115.26965,   48.73423
  47.96977,  115.33420,   48.78220
  47.96008,  115.39927,   48.82953
  47.96008,  115.46519,   48.87675
  47.96008,  115.53143,   48.92332
  48.02198,  115.59800,   48.97054
  47.97029,  115.66429,   49.01550
  47.97029,  115.73000,   49.05898
  47.97029,  115.79465,   49.10056
  47.97029,  115.85899,   49.14102
  48.00676,  115.92237,   49.18045
  48.00676,  115.98552,   49.21886
  48.00676,  116.04848,   49.25632
  48.00676,  116.11025,   49.29187
  48.07314,  116.17188,   49.32790
  48.07314,  116.23355,   49.36325
  48.07314,  116.29507,   49.39773
  48.07314,  116.35559,   49.43056
  48.19407,  116.41583,   49.46487
  48.19407,  116.47558,   49.49801
  48.19407,  116.53545,   49.53061
  48.19407,  116.59547,   49.56270
